S17C1	S17C11506
S14C1028	S14C72843
S14C1028	S14C59093
S14C1028	S14C66826
S14C1028	S14C115425
S14C1028	S14C100527
S14C1028	S14C95947
S14C1028	S14C159622
S14C1028	S14C71085
S14C1028	S14C111937
S14C1028	S14C47798
S14C1028	S14C172931
S14C1028	S14C162018
S14C1028	S14C141259
S14C1028	S14C92797
S14C1028	S14C78501
S14C1028	S14C117837
S14C1028	S14C134119
S14C1028	S14C137886
S14C1028	S14C67380
S14C1028	S14C31295
S14C1028	S14C9917
S14C1028	S14C34348
S14C1028	S14C169503
S14C1028	S14C145798
S14C1028	S14C159118
S14C1028	S14C34051
S14C1028	S14C156406
S14C1028	S14C1308
S14C1028	S14C127629
S14C1028	S14C133317
S14C1028	S14C38255
S14C1028	S14C14812
S14C1028	S14C170832
S14C1028	S14C33520
S14C1028	S14C71492
S14C1028	S14C65271
S14C1028	S14C75500
S14C1028	S14C122527
S14C1028	S14C175549
S14C1028	S14C113942
S14C1028	S14C8061
S14C1028	S14C53866
S14C1028	S14C157783
S14C1028	S14C98035
S14C1028	S14C73416
S14C1028	S14C116943
S14C1028	S14C8439
S14C1028	S14C31659
S14C1028	S14C37917
S14C1028	S14C129277
S14C1028	S14C154696
S14C1028	S14C96465
S14C1028	S14C129275
S14C1028	S14C122097
S14C1028	S14C85267
S14C1028	S14C116119
S14C1028	S14C90655
S14C1028	S14C87922
S14C1028	S14C20797
S14C1028	S14C79462
S14C1028	S14C174686
S14C1028	S14C76540
S14C1028	S14C172209
S14C1028	S14C109396
S14C1028	S14C46148
S14C1028	S14C73121
S14C1028	S14C152374
S14C1028	S14C92511
S14C1028	S14C28164
S14C1028	S14C101854
S14C1028	S14C101174
S14C1028	S14C135388
S14C1028	S14C35344
S14C1028	S14C23220
S14C1028	S14C173169
S14C1028	S14C104045
S14C1028	S14C89380
S14C1028	S14C120015
S14C1028	S14C138628
S14C1028	S14C5391
S14C1028	S14C73157
S14C1028	S14C86408
S14C1028	S14C128669
S14C1028	S14C150262
S14C1028	S14C70442
S14C1028	S14C152140
S14C1028	S14C83583
S14C1028	S14C9515
S14C1028	S14C51908
S14C1028	S14C90182
S14C1028	S14C109911
S14C1028	S14C177078
S14C1028	S14C75835
S14C1028	S14C48697
S14C1028	S14C60828
S14C1028	S14C34516
S14C1028	S14C25756
S14C1028	S14C120107
S14C1028	S14C51364
S14C1028	S14C21547
S14C1028	S14C75058
S14C1028	S14C43247
S14C1028	S14C158610
S14C1028	S14C123727
S14C1028	S14C60666
S14C1028	S14C27499
S14C1028	S14C17402
S14C1028	S14C14189
S14C1028	S14C106706
S14C1028	S14C90368
S14C1028	S14C140423
S14C1028	S14C27790
S14C1028	S14C120833
S14C1028	S14C5845
S14C1028	S14C50095
S14C1028	S14C47278
S14C1028	S14C130245
S14C1028	S14C104237
S14C1028	S14C66776
S14C1028	S14C120523
S14C1028	S14C74644
S14C1028	S14C165146
S14C1028	S14C146330
S14C1028	S14C157256
S14C1028	S14C118933
S14C1028	S14C23670
S14C1028	S14C9662
S14C1028	S14C154845
S14C1028	S14C61739
S14C1028	S14C124982
S14C1028	S14C148678
S14C1028	S14C115284
S14C1028	S14C56327
S14C1028	S14C165152
S14C1028	S14C39445
S14C1028	S14C77554
S14C1028	S14C153597
S14C1028	S14C25414
S14C1028	S14C50885
S14C1028	S14C133032
S14C1028	S14C91446
S14C1028	S14C16366
S14C1028	S14C93131
S14C1028	S14C33020
S14C1028	S14C122166
S14C1028	S14C1784
S14C1028	S14C56915
S14C1028	S14C116496
S14C1028	S14C151898
S14C1028	S14C167430
S14C1028	S14C91269
S14C1028	S14C102004
S14C1028	S14C138390
S14C1028	S14C35594
S14C1028	S14C7274
S14C1028	S14C17555
S14C1028	S14C36001
S14C1028	S14C73882
S14C1028	S14C22897
S14C1028	S14C25816
S14C1028	S14C174548
S14C1028	S14C139466
S14C1028	S14C147514
S14C1028	S14C12739
S14C1028	S14C33298
S14C1028	S14C151155
S14C1028	S14C157216
S14C1028	S14C29872
S14C1028	S14C16270
S14C1028	S14C85230
S14C1028	S14C152250
S14C1028	S14C114545
S14C1028	S14C110863
S14C1028	S14C39620
S14C1028	S14C159102
S14C1028	S14C104522
S14C1028	S14C114180
S14C1028	S14C98165
S14C1028	S14C89317
S14C1028	S14C91236
S14C1028	S14C52167
S14C1028	S14C11492
S14C1028	S14C170731
S14C1028	S14C155886
S14C1028	S14C41113
S14C1028	S14C78147
S14C1028	S14C104151
S14C1028	S14C39050
S14C1028	S14C10596
S14C1028	S14C40417
S14C1028	S14C82705
S14C1028	S14C49023
S14C1028	S14C93753
S14C1028	S14C71496
S14C1028	S14C176323
S14C1028	S14C84247
S14C1028	S14C102743
S14C1028	S14C56397
S14C1028	S14C178196
S14C1028	S14C26228
S14C1028	S14C54687
S14C1028	S14C43284
S14C1028	S14C30169
S14C1028	S14C87563
S8C1028	S8C204292
S8C1028	S8C86692
S8C1028	S8C79402
S8C1028	S8C202429
S8C1028	S8C178364
S8C1028	S8C9102
S8C1028	S8C60625
S8C1028	S8C80022
S8C1028	S8C211239
S8C1028	S8C91385
S8C1028	S8C184294
S8C1028	S8C55385
S8C1028	S8C135173
S8C1028	S8C123609
S8C1028	S8C49687
S8C1028	S8C182479
S8C1028	S8C41625
S8C1028	S8C222543
S8C1028	S8C100859
S8C1028	S8C84994
S8C1028	S8C189497
S8C1028	S8C57235
S8C1028	S8C194243
S8C1028	S8C98509
S8C1028	S8C110902
S8C1028	S8C206137
S8C1028	S8C220979
S8C1028	S8C41579
S8C1028	S8C30240
S8C1028	S8C205544
S8C1028	S8C73866
S8C1028	S8C54618
S8C1028	S8C205311
S8C1028	S8C36348
S8C1028	S8C155731
S8C1028	S8C77850
S8C1028	S8C97850
S8C1028	S8C133694
S8C1028	S8C22647
S8C1028	S8C33941
S8C1028	S8C48842
S8C1028	S8C226788
S8C1028	S8C70815
S8C1028	S8C140649
S8C1028	S8C23614
S8C1028	S8C204967
S8C1028	S8C86175
S8C1028	S8C156074
S8C1028	S8C176836
S8C1028	S8C178926
S8C1028	S8C127929
S8C1028	S8C6035
S8C1028	S8C1109
S8C1028	S8C105020
S8C1028	S8C60920
S8C1028	S8C116953
S8C1028	S8C160427
S8C1028	S8C128724
S8C1028	S8C41390
S8C1028	S8C174943
S8C1028	S8C208884
S8C1028	S8C111722
S8C1028	S8C23437
S8C1028	S8C556
S8C1028	S8C61948
S8C1028	S8C148065
S8C1028	S8C42502
S8C1028	S8C91862
S8C1028	S8C163703
S8C1028	S8C57450
S8C1028	S8C43483
S8C1028	S8C109564
S8C1028	S8C26221
S8C1028	S8C160246
S8C1028	S8C150288
S8C1028	S8C203407
S8C1028	S8C47867
S8C1028	S8C158878
S8C1028	S8C60490
S8C1028	S8C109554
S8C1028	S8C60647
S8C1028	S8C25533
S13C1028	S13C110742
S13C1028	S13C13838
S13C1028	S13C132089
S13C1028	S13C30491
S13C1028	S13C142116
S13C1028	S13C178730
S13C1028	S13C139433
S13C1028	S13C27317
S13C1028	S13C64160
S13C1028	S13C66687
S13C1028	S13C174895
S13C1028	S13C10829
S13C1028	S13C84697
S13C1028	S13C48223
S13C1028	S13C146038
S13C1028	S13C144983
S13C1028	S13C162035
S13C1028	S13C149133
S13C1028	S13C5236
S13C1028	S13C146423
S13C1028	S13C37803
S13C1028	S13C159787
S13C1028	S13C180545
S13C1028	S13C96830
S13C1028	S13C100911
S13C1028	S13C184858
S13C1028	S13C108463
S13C1028	S13C48859
S13C1028	S13C78970
S13C1028	S13C111884
S13C1028	S13C183300
S13C1028	S13C149940
S13C1028	S13C203915
S13C1028	S13C72232
S13C1028	S13C107745
S13C1028	S13C12309
S13C1028	S13C11453
S13C1028	S13C204986
S13C1028	S13C19902
S13C1028	S13C187639
S13C1028	S13C76362
S13C1028	S13C51443
S13C1028	S13C41808
S13C1028	S13C10608
S13C1028	S13C117043
S13C1028	S13C105235
S13C1028	S13C101538
S13C1028	S13C143146
S13C1028	S13C57213
S13C1028	S13C84861
S13C1028	S13C101577
S13C1028	S13C126861
S13C1028	S13C94568
S13C1028	S13C155441
S13C1028	S13C7454
S13C1028	S13C154195
S13C1028	S13C15855
S13C1028	S13C43532
S13C1028	S13C196589
S13C1028	S13C43781
S13C1028	S13C83950
S13C1028	S13C195623
S13C1028	S13C172050
S13C1028	S13C32372
S13C1028	S13C106364
S13C1028	S13C55145
S13C1028	S13C51671
S13C1028	S13C192282
S13C1028	S13C37886
S13C1028	S13C87098
S13C1028	S13C87692
S13C1028	S13C148840
S13C1028	S13C142965
S13C1028	S13C99113
S13C1028	S13C17769
S13C1028	S13C60830
S13C1028	S13C26066
S13C1028	S13C171954
S13C1028	S13C85889
S13C1028	S13C193882
S13C1028	S13C57331
S13C1028	S13C158520
S13C1028	S13C148434
S13C1028	S13C188580
S13C1028	S13C131963
S13C1028	S13C141316
S13C1028	S13C120951
S13C1028	S13C203743
S13C1028	S13C197161
S13C1028	S13C15665
S13C1028	S13C22870
S13C1028	S13C144090
S13C1028	S13C69752
S13C1028	S13C43918
S13C1028	S13C86887
S13C1028	S13C53347
S13C1028	S13C45465
S13C1028	S13C150193
S13C1028	S13C60334
S13C1028	S13C101785
S13C1028	S13C69971
S13C1028	S13C11564
S13C1028	S13C130000
S13C1028	S13C21913
S13C1028	S13C118190
S13C1028	S13C62228
S13C1028	S13C128615
S13C1028	S13C147704
S13C1028	S13C63250
S13C1028	S13C143588
S13C1028	S13C114039
S13C1028	S13C65211
S13C1028	S13C186037
S13C1028	S13C89215
S13C1028	S13C183856
S13C1028	S13C203782
S13C1028	S13C110088
S13C1028	S13C199059
S13C1028	S13C195358
S13C1028	S13C7127
S13C1028	S13C69031
S18C1028	S18C1402
S18C1028	S18C63221
S18C1028	S18C37185
S18C1028	S18C69459
S16C1029	S16C279878
S16C1029	S16C514410
S16C1029	S16C334374
S16C1029	S16C838444
S15C1029	S15C13474
S18C1029	S18C46253
S18C1029	S18C41073
S14C1029	S14C87251
S14C1029	S14C157495
S14C1029	S14C16577
S14C1029	S14C62989
S14C1030	S14C25886
S14C1030	S14C114581
S14C1030	S14C163812
S15C1031	S15C108953
S15C1031	S15C158292
S15C1031	S15C148965
S16C1031	S16C693047
S16C1031	S16C201706
S13C1031	S13C67891
S13C1031	S13C183058
S19C1031	S19C625565
S18C1031	S18C34471
S17C1032	S17C84966
S17C1033	S17C61746
S17C1033	S17C62657
S17C1033	S17C48024
S17C1033	S17C28291
S17C1033	S17C80047
S17C1033	S17C19099
S17C1033	S17C38245
S17C1033	S17C36411
S17C1033	S17C74868
S17C1033	S17C39728
S17C1033	S17C12672
S17C1033	S17C39176
S17C1033	S17C7349
S17C1033	S17C39487
S17C1033	S17C33388
S17C1033	S17C15389
S17C1033	S17C49364
S17C1033	S17C12313
S17C1033	S17C40087
S17C1033	S17C78563
S17C1033	S17C52352
S17C1033	S17C53089
S17C1033	S17C12962
S17C1033	S17C92757
S17C1033	S17C89586
S17C1033	S17C28622
S17C1033	S17C11450
S17C1033	S17C61038
S17C1033	S17C92773
S17C1033	S17C39578
S17C1033	S17C54981
S17C1033	S17C23790
S17C1033	S17C84075
S17C1033	S17C36388
S17C1033	S17C8905
S17C1033	S17C1887
S17C1033	S17C6994
S17C1033	S17C74311
S17C1033	S17C85871
S19C1033	S19C549525
S7C1033	S7C17645
S14C1033	S14C14137
S16C1034	S16C564364
S13C1034	S13C106932
S17C1035	S17C46530
S15C1036	S15C9936
S15C1036	S15C101797
S15C1036	S15C59476
S8C1036	S8C98269
S14C1036	S14C56702
S14C1036	S14C145538
S18C1036	S18C3451
S18C1036	S18C51671
S17C1036	S17C21636
S13C1036	S13C24389
S18C1037	S18C19844
S18C1037	S18C75707
S18C1037	S18C29238
S18C1037	S18C56849
S18C1037	S18C63424
S18C1037	S18C64922
S18C1037	S18C66958
S18C1037	S18C42233
S18C1037	S18C14739
S18C1037	S18C47804
S18C1037	S18C7249
S18C1037	S18C66448
S18C1037	S18C72418
S16C1037	S16C569056
S16C1037	S16C445857
S16C1037	S16C805969
S16C1037	S16C90607
S16C1037	S16C221935
S16C1037	S16C708856
S15C1037	S15C227681
S15C1037	S15C130312
S15C1037	S15C108408
S15C1037	S15C193514
S13C1037	S13C14758
S17C1038	S17C46583
S18C1038	S18C10141
S19C1038	S19C625163
S15C1038	S15C14280
S19C1039	S19C510086
S16C1040	S16C125096
S16C1040	S16C312953
S16C1040	S16C381833
S16C1040	S16C494727
S15C1040	S15C15377
S15C1040	S15C200263
S7C1040	S7C294986
S7C1040	S7C56803
S7C1040	S7C139130
S7C1040	S7C31056
S7C1041	S7C22088
S19C1041	S19C653648
S19C1041	S19C488054
S8C1042	S8C150323
S17C1043	S17C45819
S17C1043	S17C68987
S17C1043	S17C41446
S17C1043	S17C38231
S19C1043	S19C503744
S19C1043	S19C389109
S19C1043	S19C398813
S14C1043	S14C167418
S14C1043	S14C125753
S16C1043	S16C636523
S18C1043	S18C73257
S18C1043	S18C47801
S18C1043	S18C71913
S18C1043	S18C62632
S18C1043	S18C85566
S18C1043	S18C6933
S8C1043	S8C39316
S15C1043	S15C193972
S13C1043	S13C114383
S8C1044	S8C221866
S8C1044	S8C98404
S8C1044	S8C158324
S8C1044	S8C98920
S8C1044	S8C34189
S8C1044	S8C172331
S8C1044	S8C60752
S8C1044	S8C98021
S8C1044	S8C147027
S8C1044	S8C130578
S8C1044	S8C132379
S8C1044	S8C16027
S8C1044	S8C23910
S18C1045	S18C85657
S18C1045	S18C34595
S18C1045	S18C77555
S18C1045	S18C31206
S18C1045	S18C79742
S18C1045	S18C73910
S18C1045	S18C12759
S18C1045	S18C67204
S15C1045	S15C79221
S15C1045	S15C81497
S15C1045	S15C194161
S15C1045	S15C163863
S15C1045	S15C23926
S15C1045	S15C120633
S15C1045	S15C8607
S15C1045	S15C124922
S15C1045	S15C72651
S15C1045	S15C64054
S14C1045	S14C14245
S14C1045	S14C87652
S16C1045	S16C780043
S16C1045	S16C134423
S16C1045	S16C819910
S16C1045	S16C186600
S16C1045	S16C525875
S16C1045	S16C776366
S16C1045	S16C267025
S16C1045	S16C408715
S13C1045	S13C152330
S8C1046	S8C199209
S15C1047	S15C221103
S19C1048	S19C617150
S19C1049	S19C84724
S19C1049	S19C179542
S16C1050	S16C16013
S16C1050	S16C415499
S16C1050	S16C592758
S6C1050	S6C31263
S6C1050	S6C32984
S19C1050	S19C495131
S19C1050	S19C319907
S19C1050	S19C63027
S8C1050	S8C48478
S7C1050	S7C88598
S7C1050	S7C209560
S7C1050	S7C204225
S8C1051	S8C200442
S8C1051	S8C159460
S14C1051	S14C147851
S14C1051	S14C7321
S14C1051	S14C45850
S17C1051	S17C37210
S13C1051	S13C194841
S13C1051	S13C182636
S15C1051	S15C134747
S15C1051	S15C70284
S15C1051	S15C81029
S18C1051	S18C53497
S19C1051	S19C320310
S19C1051	S19C401427
S19C1051	S19C241716
S19C1051	S19C523246
S16C1051	S16C702235
S14C1052	S14C151762
S14C1052	S14C123931
S14C1052	S14C15175
S14C1052	S14C38453
S14C1052	S14C89387
S14C1052	S14C41347
S14C1052	S14C170936
S14C1052	S14C141436
S14C1052	S14C95507
S14C1052	S14C41895
S14C1052	S14C24238
S14C1052	S14C60257
S14C1052	S14C25259
S14C1052	S14C102504
S14C1052	S14C15370
S14C1052	S14C148905
S14C1052	S14C67160
S14C1052	S14C163620
S14C1052	S14C70890
S14C1052	S14C166531
S14C1052	S14C48858
S14C1052	S14C91449
S14C1052	S14C64626
S14C1052	S14C138579
S14C1052	S14C61030
S14C1052	S14C10683
S14C1052	S14C26264
S14C1052	S14C62594
S14C1052	S14C126853
S14C1052	S14C98623
S14C1052	S14C81907
S14C1052	S14C38409
S14C1052	S14C121238
S14C1052	S14C89103
S14C1052	S14C152220
S14C1052	S14C35200
S14C1052	S14C58126
S14C1052	S14C19086
S14C1052	S14C59376
S14C1052	S14C21807
S14C1052	S14C83737
S14C1052	S14C71664
S14C1052	S14C78366
S14C1052	S14C10975
S14C1052	S14C58729
S14C1052	S14C86543
S14C1052	S14C24098
S14C1052	S14C12901
S14C1052	S14C113569
S14C1052	S14C22205
S14C1052	S14C162995
S14C1052	S14C149928
S14C1052	S14C66450
S14C1052	S14C133236
S14C1052	S14C99636
S14C1052	S14C21694
S14C1052	S14C173588
S14C1052	S14C81293
S14C1052	S14C73500
S14C1052	S14C162236
S14C1052	S14C28428
S14C1052	S14C131422
S14C1052	S14C79156
S14C1052	S14C5505
S14C1052	S14C80424
S14C1052	S14C45393
S14C1052	S14C41159
S14C1052	S14C40663
S14C1052	S14C132747
S14C1052	S14C139924
S14C1052	S14C43202
S14C1052	S14C82793
S14C1052	S14C58383
S14C1052	S14C26906
S14C1052	S14C62777
S14C1052	S14C161796
S14C1052	S14C91344
S14C1052	S14C77887
S14C1052	S14C86083
S14C1052	S14C104215
S14C1052	S14C40295
S14C1052	S14C86595
S14C1052	S14C89204
S14C1052	S14C13945
S14C1052	S14C81020
S14C1052	S14C126819
S14C1052	S14C96138
S14C1052	S14C8362
S14C1052	S14C105456
S14C1052	S14C37885
S14C1052	S14C144302
S14C1052	S14C47527
S14C1052	S14C131738
S14C1052	S14C126837
S14C1052	S14C141294
S14C1052	S14C54816
S14C1052	S14C113141
S14C1052	S14C19625
S14C1052	S14C60004
S14C1052	S14C9882
S14C1052	S14C99598
S14C1052	S14C27570
S14C1052	S14C67492
S14C1052	S14C82526
S14C1052	S14C74070
S14C1052	S14C71936
S14C1052	S14C68930
S14C1052	S14C162479
S14C1052	S14C32849
S14C1052	S14C60475
S14C1052	S14C175199
S14C1052	S14C38090
S14C1052	S14C91380
S14C1052	S14C97142
S14C1052	S14C28087
S14C1052	S14C9280
S14C1052	S14C36753
S14C1052	S14C24132
S14C1052	S14C158412
S14C1052	S14C96243
S14C1052	S14C89228
S14C1052	S14C151103
S14C1052	S14C150365
S14C1052	S14C150372
S14C1052	S14C15299
S14C1052	S14C97481
S14C1052	S14C157846
S14C1052	S14C84704
S14C1052	S14C76489
S14C1052	S14C148542
S14C1052	S14C111687
S14C1052	S14C7978
S14C1052	S14C110761
S14C1052	S14C99466
S14C1052	S14C151459
S14C1052	S14C128921
S14C1052	S14C135094
S14C1052	S14C30651
S14C1052	S14C113258
S14C1052	S14C89153
S14C1052	S14C32918
S14C1052	S14C18748
S14C1052	S14C124986
S14C1052	S14C155389
S14C1052	S14C111789
S14C1052	S14C23382
S14C1052	S14C141668
S14C1052	S14C23060
S14C1052	S14C67748
S14C1052	S14C80846
S14C1052	S14C143462
S14C1052	S14C115105
S14C1052	S14C50326
S14C1052	S14C93971
S14C1052	S14C152135
S14C1052	S14C27311
S14C1052	S14C42688
S14C1052	S14C116603
S14C1052	S14C73199
S14C1052	S14C105068
S14C1052	S14C37639
S14C1052	S14C164842
S14C1052	S14C176633
S14C1052	S14C110352
S14C1052	S14C30742
S14C1052	S14C131169
S14C1052	S14C81383
S14C1052	S14C65875
S14C1052	S14C40007
S14C1052	S14C117092
S14C1052	S14C8050
S14C1052	S14C39735
S14C1052	S14C57000
S14C1052	S14C133905
S14C1052	S14C22478
S14C1052	S14C34387
S14C1052	S14C79238
S14C1052	S14C7758
S14C1052	S14C78989
S14C1052	S14C165211
S14C1052	S14C156563
S14C1052	S14C146153
S14C1052	S14C4452
S14C1052	S14C29134
S14C1052	S14C153956
S14C1052	S14C111711
S14C1052	S14C166277
S14C1052	S14C19262
S14C1052	S14C152731
S14C1052	S14C66945
S14C1052	S14C125341
S14C1052	S14C160608
S14C1052	S14C137710
S14C1052	S14C118699
S14C1052	S14C20196
S14C1052	S14C56933
S14C1052	S14C140270
S14C1052	S14C121767
S14C1052	S14C111609
S14C1052	S14C74597
S14C1052	S14C101646
S14C1052	S14C130019
S14C1052	S14C104528
S14C1052	S14C131984
S14C1052	S14C85977
S14C1052	S14C43150
S14C1052	S14C117185
S14C1052	S14C48024
S14C1052	S14C135618
S14C1052	S14C158940
S14C1052	S14C175696
S14C1052	S14C51809
S14C1052	S14C2373
S14C1052	S14C10493
S14C1052	S14C71949
S14C1052	S14C94978
S14C1052	S14C66516
S14C1052	S14C156
S14C1052	S14C12072
S14C1052	S14C22114
S14C1052	S14C103098
S14C1052	S14C66770
S14C1052	S14C152149
S16C1053	S16C24300
S16C1054	S16C234316
S18C1055	S18C82837
S18C1055	S18C50070
S18C1055	S18C4092
S15C1055	S15C43475
S14C1055	S14C47243
S16C1055	S16C660784
S16C1055	S16C104071
S19C1055	S19C95550
S17C1056	S17C19269
S17C1056	S17C61669
S17C1056	S17C15894
S17C1056	S17C35143
S17C1056	S17C52277
S17C1056	S17C71669
S17C1056	S17C35714
S17C1056	S17C22311
S17C1056	S17C44309
S17C1056	S17C65238
S17C1056	S17C42523
S17C1056	S17C21452
S17C1056	S17C68306
S17C1056	S17C6796
S17C1056	S17C80714
S17C1056	S17C21278
S17C1056	S17C72266
S17C1056	S17C2728
S17C1056	S17C82934
S17C1056	S17C30641
S17C1056	S17C34224
S17C1056	S17C3341
S17C1056	S17C14926
S17C1056	S17C29727
S17C1056	S17C66030
S17C1056	S17C16779
S17C1056	S17C36962
S17C1056	S17C8676
S17C1056	S17C86649
S17C1056	S17C53979
S17C1056	S17C41079
S17C1056	S17C79650
S17C1056	S17C77829
S17C1056	S17C29207
S17C1056	S17C69387
S17C1056	S17C27554
S17C1056	S17C38412
S17C1056	S17C43820
S17C1056	S17C66652
S17C1056	S17C6056
S17C1056	S17C68527
S17C1056	S17C78204
S17C1056	S17C55364
S17C1056	S17C85243
S17C1056	S17C37483
S17C1056	S17C67348
S17C1056	S17C50431
S17C1056	S17C11611
S17C1056	S17C54011
S17C1056	S17C29712
S17C1056	S17C57733
S17C1056	S17C80412
S17C1056	S17C43415
S17C1056	S17C10583
S17C1056	S17C80457
S17C1056	S17C74253
S17C1056	S17C43690
S17C1056	S17C36375
S17C1056	S17C17419
S17C1056	S17C22028
S17C1056	S17C23267
S17C1056	S17C2194
S17C1056	S17C31234
S17C1056	S17C28155
S17C1056	S17C73415
S13C1056	S13C3923
S13C1056	S13C112573
S13C1056	S13C130654
S19C1057	S19C36637
S19C1057	S19C222045
S15C1057	S15C24561
S15C1057	S15C176888
S18C1057	S18C69272
S18C1057	S18C45229
S18C1057	S18C42914
S13C1057	S13C183347
S13C1057	S13C151470
S14C1057	S14C175638
S14C1057	S14C127947
S14C1057	S14C172379
S8C1057	S8C100783
S8C1057	S8C30526
S8C1057	S8C143500
S17C1058	S17C88215
S17C1058	S17C4985
S17C1058	S17C65563
S17C1058	S17C34710
S17C1058	S17C55010
S17C1058	S17C62051
S17C1058	S17C59113
S17C1058	S17C86869
S17C1058	S17C8551
S16C1059	S16C852057
S15C1059	S15C49855
S17C1059	S17C91192
S17C1059	S17C14033
S13C1059	S13C7885
S13C1059	S13C193822
S14C1059	S14C97907
S14C1059	S14C50551
S17C1060	S17C26688
S14C1060	S14C77305
S14C1060	S14C52410
S14C1060	S14C30803
S15C1060	S15C20233
S15C1060	S15C195026
S18C1060	S18C36918
S18C1060	S18C41829
S19C1060	S19C473698
S14C1061	S14C33600
S13C1062	S13C52058
S19C1063	S19C19022
S19C1063	S19C65793
S19C1063	S19C558698
S19C1063	S19C241210
S19C1063	S19C649366
S19C1063	S19C362763
S19C1063	S19C335891
S19C1063	S19C359263
S19C1063	S19C510941
S19C1063	S19C336536
S8C1063	S8C73307
S8C1063	S8C31688
S8C1063	S8C108064
S8C1063	S8C214896
S8C1063	S8C57934
S8C1063	S8C57018
S14C1063	S14C98420
S14C1063	S14C74726
S14C1063	S14C3240
S14C1063	S14C172415
S14C1063	S14C89439
S14C1063	S14C172781
S13C1063	S13C74077
S13C1063	S13C122099
S13C1063	S13C160252
S13C1063	S13C63633
S15C1063	S15C182755
S15C1063	S15C28304
S15C1063	S15C66891
S15C1063	S15C52103
S15C1063	S15C144040
S15C1063	S15C245185
S17C1063	S17C38265
S17C1063	S17C40112
S17C1063	S17C42722
S17C1063	S17C74909
S18C1063	S18C25294
S18C1063	S18C74607
S18C1063	S18C22072
S18C1063	S18C51220
S18C1063	S18C71683
S18C1063	S18C84120
S18C1063	S18C19822
S18C1063	S18C26620
S16C1063	S16C846124
S14C1064	S14C36428
S14C1064	S14C50285
S14C1064	S14C121587
S14C1064	S14C166039
S15C1064	S15C243375
S18C1064	S18C48061
S8C1065	S8C173069
S8C1065	S8C81095
S8C1065	S8C3264
S17C1065	S17C37235
S17C1065	S17C7519
S17C1065	S17C92224
S17C1065	S17C12736
S17C1065	S17C9175
S17C1065	S17C59449
S17C1065	S17C1455
S17C1065	S17C82023
S17C1065	S17C831
S17C1065	S17C70608
S19C1065	S19C316789
S19C1065	S19C664006
S19C1065	S19C438824
S14C1066	S14C84301
S14C1066	S14C25291
S14C1066	S14C6958
S14C1066	S14C76125
S14C1066	S14C64621
S14C1066	S14C17671
S14C1066	S14C67370
S14C1066	S14C163928
S14C1066	S14C140564
S14C1066	S14C161805
S14C1066	S14C120633
S14C1066	S14C109631
S14C1066	S14C162125
S14C1066	S14C39344
S14C1066	S14C22510
S14C1066	S14C162680
S14C1066	S14C102751
S14C1066	S14C136965
S14C1066	S14C92802
S14C1066	S14C69099
S14C1066	S14C49135
S14C1066	S14C60087
S14C1066	S14C11234
S14C1066	S14C25183
S14C1066	S14C112375
S14C1066	S14C159829
S14C1066	S14C56936
S14C1066	S14C16590
S14C1066	S14C12032
S14C1067	S14C50277
S14C1067	S14C15681
S14C1067	S14C145312
S14C1067	S14C133356
S14C1067	S14C74072
S14C1067	S14C151515
S14C1067	S14C144495
S14C1067	S14C29449
S14C1067	S14C143104
S14C1067	S14C133577
S14C1067	S14C4370
S14C1067	S14C149907
S14C1067	S14C61082
S14C1067	S14C99557
S14C1067	S14C14519
S14C1067	S14C128285
S14C1067	S14C147255
S14C1067	S14C63682
S14C1067	S14C145407
S14C1067	S14C90577
S14C1067	S14C143824
S14C1067	S14C38522
S14C1067	S14C79121
S14C1067	S14C110666
S14C1067	S14C46669
S14C1067	S14C150733
S14C1067	S14C166325
S14C1067	S14C97381
S14C1067	S14C72538
S14C1067	S14C118448
S14C1067	S14C70801
S14C1067	S14C125009
S14C1067	S14C124190
S14C1067	S14C26504
S14C1067	S14C44577
S14C1067	S14C166222
S14C1067	S14C127025
S14C1067	S14C64925
S14C1067	S14C77510
S14C1067	S14C141881
S14C1067	S14C34398
S14C1067	S14C155982
S14C1067	S14C96644
S14C1067	S14C125442
S14C1067	S14C1141
S14C1067	S14C43960
S14C1067	S14C66089
S14C1067	S14C48944
S14C1067	S14C17994
S14C1067	S14C166109
S14C1067	S14C74055
S14C1067	S14C177856
S14C1067	S14C10579
S14C1067	S14C81025
S14C1067	S14C38009
S14C1067	S14C136605
S14C1067	S14C94259
S14C1067	S14C154129
S14C1067	S14C101079
S14C1067	S14C111295
S14C1067	S14C42051
S14C1067	S14C1867
S14C1067	S14C82926
S14C1067	S14C46678
S14C1067	S14C132063
S14C1067	S14C127795
S14C1067	S14C41311
S14C1067	S14C167038
S14C1067	S14C128463
S14C1067	S14C23063
S14C1067	S14C17334
S14C1067	S14C63665
S14C1067	S14C47712
S14C1067	S14C58796
S14C1067	S14C37476
S14C1067	S14C139050
S14C1067	S14C60817
S14C1067	S14C144081
S14C1067	S14C68481
S14C1067	S14C134361
S14C1067	S14C23726
S14C1067	S14C140928
S14C1067	S14C5203
S14C1067	S14C27024
S14C1067	S14C112122
S14C1067	S14C36106
S14C1067	S14C175895
S14C1067	S14C118301
S14C1067	S14C37735
S14C1067	S14C37591
S14C1067	S14C21299
S14C1067	S14C63425
S14C1067	S14C58967
S14C1067	S14C55851
S14C1067	S14C105131
S14C1067	S14C90789
S14C1067	S14C4908
S14C1067	S14C160707
