S19C1	S19C162572
S8C5351	S8C74738
S13C5351	S13C181711
S13C5351	S13C111570
S15C5351	S15C93241
S19C5351	S19C366897
S7C5352	S7C161831
S19C5353	S19C416204
S14C5354	S14C124803
S15C5354	S15C177471
S14C5355	S14C13788
S14C5355	S14C89564
S14C5355	S14C40476
S14C5355	S14C64983
S14C5355	S14C75136
S14C5355	S14C91120
S13C5355	S13C103091
S15C5355	S15C183627
S8C5356	S8C17157
S8C5356	S8C216832
S18C5356	S18C15783
S7C5356	S7C255402
S19C5356	S19C617851
S19C5356	S19C631838
S16C5356	S16C46136
S15C5356	S15C5342
S19C5357	S19C460992
S16C5358	S16C440955
S19C5358	S19C248946
S15C5358	S15C139097
S8C5359	S8C185509
S8C5359	S8C45607
S8C5359	S8C195643
S19C5359	S19C99283
S7C5359	S7C122855
S7C5359	S7C44218
S17C5360	S17C74815
S15C5361	S15C199274
S13C5362	S13C56603
S7C5363	S7C293665
S7C5363	S7C347982
S14C5364	S14C75875
S14C5364	S14C22570
S14C5364	S14C137734
S15C5364	S15C228914
S15C5364	S15C229669
S15C5364	S15C223383
S19C5364	S19C226920
S19C5364	S19C264062
S19C5364	S19C271735
S16C5364	S16C654191
S16C5364	S16C576882
S13C5364	S13C111756
S19C5365	S19C485396
S19C5365	S19C270740
S15C5365	S15C150526
S8C5365	S8C51071
S16C5365	S16C777400
S18C5365	S18C3082
S18C5365	S18C55550
S8C5366	S8C48952
S17C5366	S17C83371
S19C5366	S19C139234
S16C5366	S16C598466
S13C5366	S13C88310
S17C5367	S17C752
S19C5367	S19C459419
S15C5367	S15C144628
S16C5367	S16C161998
S18C5368	S18C67653
S15C5368	S15C220882
S7C5369	S7C158137
S14C5370	S14C125154
S13C5370	S13C196359
S15C5370	S15C59136
S8C5371	S8C100703
S8C5372	S8C156031
S18C5373	S18C37801
S15C5374	S15C195984
S13C5375	S13C154111
S13C5376	S13C172456
S19C5377	S19C47554
S15C5378	S15C121594
S8C5378	S8C59411
S16C5379	S16C700881
S18C5380	S18C39496
S18C5380	S18C71005
S18C5380	S18C76225
S18C5380	S18C9968
S18C5380	S18C20066
S7C5381	S7C145422
S16C5382	S16C853478
S13C5383	S13C205537
S13C5384	S13C160653
S15C5385	S15C157064
S13C5386	S13C192396
S17C5387	S17C83445
S13C5388	S13C57900
S8C5389	S8C109107
S8C5389	S8C100542
S8C5389	S8C133130
S8C5389	S8C201248
S13C5390	S13C97972
S18C5391	S18C14421
S17C5391	S17C29678
S15C5391	S15C6144
S13C5392	S13C29399
S13C5393	S13C85728
S14C5394	S14C113436
S13C5395	S13C38559
S15C5395	S15C7761
S15C5395	S15C41699
S14C5396	S14C153645
S17C5397	S17C2445
S14C5398	S14C150612
S19C5399	S19C335100
S19C5400	S19C280357
S7C5401	S7C238736
S7C5401	S7C214639
S7C5401	S7C91375
S7C5401	S7C196669
S13C5401	S13C145519
S13C5401	S13C26247
S16C5401	S16C671501
S19C5402	S19C68521
S19C5402	S19C459915
S14C5402	S14C26192
S18C5402	S18C50213
S15C5402	S15C80682
S14C5403	S14C108000
S8C5404	S8C141714
S14C5405	S14C176905
S8C5406	S8C96991
S18C5407	S18C70872
S6C5407	S6C24305
S6C5407	S6C30261
S17C5408	S17C62778
S16C5409	S16C290260
S16C5409	S16C695022
S16C5409	S16C103143
S16C5409	S16C395673
S16C5409	S16C784929
S16C5409	S16C283227
S19C5409	S19C603495
S14C5410	S14C149542
S14C5410	S14C55853
S18C5410	S18C50957
S18C5410	S18C47285
S18C5410	S18C26659
S15C5410	S15C50240
S19C5410	S19C13347
S19C5410	S19C81742
S8C5410	S8C192791
S13C5410	S13C185237
S14C5411	S14C99034
S14C5411	S14C140318
S14C5411	S14C158971
S14C5411	S14C110383
S7C5411	S7C293817
S7C5411	S7C339544
S7C5411	S7C87330
S7C5411	S7C27943
S7C5411	S7C177283
S7C5411	S7C227126
S7C5411	S7C266016
S7C5411	S7C243090
S16C5411	S16C2029
S19C5412	S19C266256
S19C5412	S19C474822
S19C5412	S19C387799
S19C5412	S19C65988
S14C5413	S14C102785
S14C5413	S14C137411
S16C5413	S16C318470
S16C5413	S16C647796
S19C5413	S19C23044
S15C5413	S15C20217
S15C5414	S15C102009
S8C5415	S8C170880
S8C5415	S8C15122
S8C5415	S8C91289
S8C5415	S8C194336
S8C5415	S8C38277
S8C5415	S8C26126
S8C5415	S8C79804
S8C5415	S8C151043
S8C5415	S8C94791
S8C5415	S8C62667
S8C5415	S8C150712
S8C5415	S8C127749
S8C5415	S8C144521
S8C5415	S8C211282
S8C5415	S8C92686
S8C5415	S8C68906
S8C5415	S8C197627
S8C5415	S8C66822
S8C5415	S8C92270
S8C5415	S8C66979
S8C5415	S8C52264
S8C5415	S8C218668
S7C5415	S7C52991
S7C5415	S7C285462
S7C5415	S7C349000
S7C5415	S7C277031
S7C5415	S7C61513
S7C5415	S7C82362
S7C5415	S7C10973
S7C5415	S7C205750
S7C5415	S7C338042
S7C5415	S7C228738
S7C5415	S7C30460
S7C5415	S7C309487
S19C5416	S19C355630
S19C5416	S19C171546
S19C5416	S19C658599
S16C5416	S16C473635
S16C5416	S16C748291
S16C5416	S16C223099
S16C5416	S16C793447
S16C5416	S16C588443
S16C5416	S16C224327
S16C5416	S16C441673
S19C5417	S19C2789
S16C5418	S16C566030
S13C5419	S13C175574
S7C5420	S7C27636
S15C5421	S15C177502
S7C5422	S7C47586
S14C5423	S14C37449
S15C5424	S15C205800
S15C5424	S15C176939
S19C5425	S19C17243
S19C5426	S19C445504
S7C5427	S7C203196
S14C5428	S14C115889
S18C5429	S18C66193
S18C5429	S18C86009
S18C5429	S18C35642
S18C5429	S18C16890
S18C5429	S18C20466
S13C5429	S13C128125
S13C5429	S13C71682
S13C5429	S13C57345
S13C5430	S13C72630
S19C5431	S19C156933
S8C5432	S8C138612
S14C5433	S14C131217
S17C5434	S17C66883
S19C5435	S19C355643
S19C5435	S19C648240
S8C5435	S8C119103
S8C5436	S8C77353
S18C5436	S18C56860
S13C5436	S13C63514
S13C5436	S13C111701
S13C5436	S13C79262
S15C5436	S15C132487
S14C5436	S14C5962
S19C5436	S19C100137
S17C5437	S17C38925
S13C5438	S13C115429
S14C5438	S14C57377
S16C5439	S16C487679
S15C5439	S15C72749
S13C5440	S13C139292
S13C5441	S13C98676
S13C5441	S13C141243
S13C5441	S13C41027
S14C5441	S14C16358
S14C5441	S14C17797
S14C5441	S14C36114
S14C5441	S14C9339
S14C5441	S14C104086
S14C5441	S14C8683
S14C5441	S14C74353
S14C5441	S14C173529
S14C5441	S14C137346
S15C5441	S15C177694
S15C5441	S15C33046
S15C5441	S15C185232
S7C5441	S7C143336
S16C5441	S16C774306
S18C5441	S18C81798
S19C5441	S19C97495
S17C5442	S17C73648
S17C5442	S17C5430
S17C5442	S17C90892
S14C5443	S14C137979
S14C5443	S14C52949
S17C5444	S17C20635
S15C5445	S15C75046
S14C5446	S14C138767
S14C5446	S14C110194
S14C5446	S14C47409
S14C5446	S14C111325
S14C5446	S14C122113
S14C5446	S14C53068
S14C5446	S14C171718
S14C5446	S14C101578
S14C5446	S14C68958
S14C5446	S14C109393
S14C5446	S14C148217
S17C5446	S17C93122
S17C5446	S17C23444
S15C5446	S15C121552
S15C5446	S15C241221
S15C5446	S15C218548
S15C5446	S15C120562
S15C5446	S15C4047
S15C5446	S15C210862
S15C5446	S15C131622
S15C5446	S15C243375
S15C5446	S15C134508
S6C5446	S6C26583
S6C5446	S6C26409
S16C5446	S16C857939
S16C5446	S16C546225
S16C5446	S16C118653
S19C5446	S19C544026
S19C5446	S19C650993
S19C5446	S19C42385
S19C5446	S19C373380
S19C5446	S19C84668
S19C5446	S19C480906
S18C5446	S18C35525
S8C5446	S8C24889
S14C5447	S14C117587
S14C5447	S14C129756
S14C5447	S14C31287
S14C5447	S14C139948
S14C5447	S14C166352
S15C5447	S15C133684
S15C5447	S15C46226
S17C5447	S17C60061
S17C5447	S17C85919
S16C5447	S16C487464
S13C5448	S13C78625
S13C5449	S13C141069
S8C5450	S8C224130
S14C5451	S14C85259
S19C5452	S19C20213
S19C5452	S19C598750
S19C5452	S19C180232
S19C5452	S19C293139
S19C5452	S19C572025
S19C5452	S19C436908
S19C5452	S19C499744
S19C5452	S19C94706
S18C5453	S18C33315
S19C5453	S19C316245
S19C5453	S19C610061
S19C5453	S19C261552
S19C5453	S19C608180
S14C5453	S14C154134
S13C5454	S13C55848
S15C5454	S15C132462
S15C5454	S15C179598
S15C5454	S15C164315
S14C5454	S14C49194
S14C5454	S14C64490
S14C5454	S14C17391
S14C5454	S14C79804
S14C5454	S14C106246
S14C5454	S14C20926
S14C5454	S14C93396
S14C5454	S14C163520
S14C5454	S14C82968
S19C5454	S19C403879
S19C5454	S19C125226
S19C5454	S19C558666
S8C5454	S8C110249
S16C5454	S16C521694
S16C5454	S16C703825
S16C5454	S16C450267
S17C5455	S17C1409
S18C5456	S18C326
S8C5457	S8C80227
S8C5457	S8C55649
S8C5458	S8C52985
S18C5459	S18C4935
S18C5459	S18C45657
S14C5460	S14C167347
S14C5460	S14C120821
S15C5461	S15C168518
S19C5462	S19C116859
S15C5463	S15C66374
S16C5464	S16C692215
S16C5464	S16C349202
S16C5464	S16C126491
S19C5464	S19C262284
S13C5465	S13C196978
S17C5465	S17C78645
S18C5465	S18C14941
S14C5465	S14C51826
S16C5465	S16C847442
S7C5465	S7C247495
S7C5465	S7C42615
S8C5466	S8C178104
S8C5466	S8C146318
S14C5467	S14C112646
S8C5468	S8C201791
S16C5469	S16C818745
S15C5469	S15C228303
S14C5469	S14C6599
S8C5470	S8C105345
S17C5471	S17C73862
S14C5472	S14C19216
S19C5473	S19C361983
S13C5474	S13C37593
S14C5475	S14C103361
S13C5475	S13C173143
S7C5475	S7C28729
S7C5476	S7C67933
S7C5476	S7C153961
S19C5476	S19C319983
S18C5477	S18C70112
S19C5478	S19C354546
S19C5478	S19C316406
S15C5479	S15C79221
S15C5479	S15C237113
S15C5479	S15C183538
S15C5479	S15C111983
S18C5479	S18C84268
S18C5479	S18C67204
S18C5479	S18C74488
S16C5479	S16C498233
S16C5479	S16C134423
S16C5479	S16C670917
S14C5479	S14C120552
S14C5479	S14C137633
S14C5479	S14C100961
S8C5480	S8C80483
S18C5481	S18C61660
S18C5481	S18C45655
S18C5481	S18C6614
S14C5481	S14C51895
S14C5481	S14C148174
S14C5481	S14C125065
S14C5481	S14C64590
S15C5481	S15C89254
S15C5481	S15C221464
S15C5481	S15C16126
S16C5481	S16C292997
S16C5481	S16C504649
S19C5481	S19C193635
S8C5482	S8C133569
S17C5482	S17C89946
S19C5482	S19C84699
S18C5482	S18C56948
S18C5482	S18C7070
S7C5483	S7C94311
S8C5484	S8C216715
S8C5485	S8C215841
S16C5486	S16C853559
S19C5486	S19C82069
S18C5486	S18C31337
S18C5486	S18C40145
S13C5487	S13C177024
S19C5488	S19C125104
S19C5489	S19C300849
S19C5489	S19C630898
S19C5489	S19C461486
S19C5489	S19C323534
S19C5489	S19C424545
S19C5489	S19C492427
S19C5489	S19C116236
S14C5490	S14C51968
S8C5491	S8C143188
S8C5492	S8C200214
S19C5493	S19C140302
S19C5493	S19C533372
S19C5493	S19C169161
S19C5493	S19C388412
S16C5493	S16C1889
S16C5493	S16C10462
S16C5493	S16C534343
S16C5493	S16C640245
S16C5493	S16C352735
S16C5493	S16C161810
S16C5493	S16C639299
S18C5493	S18C64526
S15C5494	S15C32759
S18C5495	S18C38411
S18C5495	S18C22134
S18C5495	S18C80318
S19C5495	S19C479207
S19C5495	S19C453287
S15C5496	S15C146999
S15C5496	S15C186446
S15C5496	S15C43395
S14C5496	S14C84533
S14C5496	S14C30005
S19C5496	S19C380344
S17C5496	S17C86426
S16C5496	S16C582597
S7C5497	S7C223414
S7C5497	S7C182697
S7C5497	S7C121351
S19C5497	S19C206813
S19C5498	S19C580245
S19C5499	S19C388449
S19C5499	S19C499030
S17C5500	S17C73332
S16C5501	S16C552202
S7C5501	S7C288641
S14C5502	S14C34754
S15C5503	S15C240985
S16C5503	S16C198122
S13C5504	S13C66502
S16C5505	S16C591041
S19C5505	S19C449491
S19C5506	S19C140708
S19C5506	S19C123622
S19C5506	S19C119571
S19C5506	S19C291326
S8C5506	S8C176428
S13C5506	S13C96627
S18C5506	S18C79141
S18C5506	S18C60263
S18C5506	S18C58726
S15C5506	S15C210792
S17C5507	S17C84617
S7C5508	S7C307766
S14C5509	S14C72193
S13C5509	S13C23462
S8C5509	S8C36120
S14C5510	S14C102780
S16C5511	S16C30933
S8C5512	S8C90700
S15C5513	S15C7802
S14C5514	S14C58950
S14C5515	S14C64458
S16C5516	S16C762183
S16C5516	S16C234816
S16C5516	S16C615237
S16C5516	S16C249025
S16C5516	S16C104963
S16C5516	S16C565
S16C5516	S16C527403
S16C5516	S16C215930
S16C5516	S16C772716
S16C5516	S16C500663
S13C5517	S13C110123
S13C5517	S13C94476
S13C5517	S13C116115
S13C5517	S13C37354
S13C5517	S13C176205
S13C5517	S13C12130
S13C5517	S13C64813
S13C5517	S13C106611
S14C5518	S14C102434
S14C5518	S14C31713
S14C5518	S14C129244
S16C5518	S16C277838
S16C5519	S16C776375
S8C5520	S8C151837
S8C5520	S8C13148
S19C5520	S19C129963
S16C5520	S16C349267
S14C5521	S14C70166
S8C5522	S8C115921
S8C5523	S8C21024
S15C5524	S15C154434
S18C5524	S18C69385
S18C5524	S18C60647
S19C5525	S19C440121
S19C5526	S19C448727
S19C5526	S19C138981
S16C5526	S16C507203
S15C5526	S15C113215
S14C5526	S14C169590
S18C5526	S18C69952
S18C5526	S18C67665
S17C5526	S17C22644
S7C5527	S7C35044
S15C5528	S15C103335
S16C5529	S16C583142
S19C5530	S19C456583
S14C5530	S14C160771
S7C5530	S7C176518
S16C5531	S16C787278
S13C5532	S13C181478
S13C5533	S13C69676
S13C5533	S13C32736
S13C5533	S13C144216
S15C5533	S15C61894
S14C5533	S14C104069
S7C5534	S7C81837
S16C5535	S16C274188
S16C5535	S16C714181
S16C5535	S16C354777
S14C5535	S14C153998
S14C5535	S14C44267
S13C5535	S13C83455
S15C5535	S15C244721
S15C5535	S15C63158
S15C5536	S15C60768
S15C5536	S15C60023
S15C5536	S15C99885
S7C5536	S7C144755
S14C5537	S14C111574
S15C5538	S15C35551
S19C5539	S19C270355
S19C5540	S19C547656
S19C5540	S19C192262
S15C5540	S15C231715
S8C5540	S8C60719
S19C5541	S19C48837
S15C5542	S15C106584
S15C5542	S15C33868
S15C5542	S15C183021
S15C5542	S15C36258
S16C5542	S16C29360
S15C5543	S15C131737
S18C5544	S18C37871
S13C5545	S13C22707
S17C5546	S17C3214
S7C5547	S7C117088
S18C5548	S18C5824
S8C5549	S8C64154
S15C5550	S15C7762
S13C5551	S13C144013
S13C5551	S13C137040
S18C5551	S18C60809
S18C5551	S18C917
S19C5551	S19C139855
S18C5552	S18C20260
S19C5553	S19C662798
S8C5554	S8C150323
S8C5555	S8C163857
S17C5555	S17C52960
S17C5555	S17C32086
S7C5555	S7C109571
S8C5556	S8C91516
S16C5556	S16C623501
S15C5557	S15C205809
S15C5557	S15C69162
S16C5557	S16C674506
S16C5558	S16C184361
S14C5559	S14C70357
S13C5560	S13C19692
S13C5561	S13C34821
S18C5561	S18C16659
S18C5562	S18C18888
S14C5563	S14C141718
S19C5564	S19C188537
S16C5565	S16C450536
S8C5565	S8C211423
S8C5565	S8C227128
S13C5565	S13C193048
S13C5565	S13C62899
S19C5565	S19C555388
S14C5566	S14C118289
S14C5566	S14C3999
S14C5566	S14C149632
S14C5566	S14C67685
S16C5566	S16C479855
S16C5566	S16C85205
S16C5566	S16C594630
S16C5566	S16C838934
S16C5566	S16C759830
S8C5567	S8C62434
S18C5568	S18C46570
S16C5568	S16C844833
S16C5568	S16C119194
S14C5568	S14C135298
S8C5568	S8C100248
S13C5569	S13C86439
S13C5569	S13C165279
S18C5569	S18C51675
S7C5570	S7C226169
S17C5571	S17C52615
S19C5572	S19C632106
S19C5572	S19C317912
S17C5572	S17C15441
S8C5572	S8C62057
S13C5572	S13C78269
S13C5572	S13C42592
S14C5572	S14C9214
S7C5572	S7C321245
S7C5572	S7C176167
S7C5572	S7C236922
S18C5572	S18C33074
S17C5573	S17C88198
S17C5574	S17C42795
S8C5574	S8C137284
S14C5575	S14C17627
S13C5576	S13C47657
S19C5577	S19C571112
S19C5577	S19C598833
S19C5577	S19C530354
S19C5577	S19C428361
S19C5577	S19C231810
S19C5577	S19C231910
S17C5578	S17C13587
S19C5579	S19C4441
S7C5580	S7C99219
S13C5581	S13C5591
S13C5582	S13C62262
S13C5583	S13C25913
S14C5584	S14C1828
S14C5584	S14C122503
S14C5584	S14C127868
S14C5584	S14C88583
S14C5584	S14C88748
S14C5584	S14C124142
S13C5585	S13C3404
S13C5586	S13C159819
S15C5587	S15C84466
S19C5588	S19C107618
S8C5589	S8C159702
S8C5589	S8C48799
S13C5589	S13C99880
S15C5589	S15C109317
S19C5590	S19C229038
S14C5591	S14C19135
S14C5592	S14C82692
S16C5593	S16C691455
S13C5593	S13C185805
S14C5593	S14C58431
S14C5593	S14C55113
S6C5594	S6C22626
S8C5595	S8C111919
S13C5596	S13C167651
S13C5596	S13C181921
S13C5596	S13C89102
S13C5596	S13C197086
S13C5596	S13C112623
S13C5596	S13C141867
S14C5596	S14C91686
S14C5596	S14C65513
S14C5596	S14C50397
S15C5596	S15C11539
S19C5596	S19C388527
S19C5596	S19C487676
S7C5596	S7C11973
S17C5596	S17C50461
S17C5597	S17C8828
S18C5598	S18C27185
S18C5598	S18C30812
S16C5598	S16C462188
S17C5598	S17C12555
S17C5599	S17C22471
S17C5599	S17C62263
S17C5599	S17C76608
S16C5599	S16C233045
S16C5599	S16C456307
S13C5599	S13C73269
S16C5600	S16C384913
S6C5600	S6C34388
S14C5600	S14C43653
S14C5600	S14C64266
S14C5601	S14C5497
S17C5602	S17C58176
S8C5603	S8C81675
S13C5604	S13C167972
S17C5605	S17C17021
S16C5605	S16C374699
S13C5605	S13C48076
S13C5605	S13C172065
S8C5605	S8C123961
S15C5605	S15C85115
S15C5606	S15C58811
S13C5607	S13C181395
S17C5608	S17C6202
S19C5608	S19C107465
S18C5608	S18C44900
S18C5608	S18C80966
S8C5608	S8C173149
S19C5609	S19C253343
S19C5609	S19C651703
S19C5609	S19C140946
S19C5609	S19C567157
S19C5609	S19C424640
S7C5609	S7C121954
S7C5609	S7C4774
S13C5609	S13C5037
S17C5609	S17C72867
S17C5609	S17C44703
S19C5610	S19C232338
S14C5611	S14C38304
S14C5611	S14C153086
S14C5611	S14C111729
S14C5611	S14C45808
S14C5611	S14C162484
S14C5611	S14C131672
S14C5611	S14C99936
S14C5611	S14C113813
S14C5611	S14C15473
S14C5611	S14C82216
S13C5611	S13C59137
S13C5611	S13C112550
S13C5611	S13C170116
S13C5611	S13C46185
S13C5611	S13C1107
S13C5611	S13C69895
S13C5611	S13C32850
S13C5611	S13C154152
S13C5611	S13C19069
S13C5611	S13C12147
S13C5611	S13C38733
S15C5611	S15C139465
S15C5611	S15C51894
S15C5611	S15C27360
S15C5611	S15C220873
S15C5611	S15C220389
S14C5612	S14C147632
S17C5613	S17C68738
S18C5614	S18C47454
S13C5614	S13C109408
S13C5614	S13C126829
S15C5614	S15C92800
S16C5614	S16C638525
S14C5615	S14C61468
S8C5616	S8C58497
S15C5617	S15C123559
S13C5618	S13C60109
S14C5619	S14C171475
S18C5619	S18C2159
S8C5619	S8C13939
S15C5620	S15C153416
S15C5620	S15C103623
S13C5620	S13C202589
S13C5620	S13C65004
S6C5620	S6C36669
S8C5621	S8C4307
S19C5622	S19C185838
S14C5623	S14C79926
S15C5624	S15C68945
S19C5625	S19C22138
S15C5626	S15C128926
S15C5627	S15C9705
S15C5627	S15C837
S18C5627	S18C67217
S18C5627	S18C72491
S18C5627	S18C36174
S18C5627	S18C86297
S13C5627	S13C69826
S13C5627	S13C113811
S13C5627	S13C136554
S13C5627	S13C204907
S19C5627	S19C392267
S19C5628	S19C665178
S14C5629	S14C85683
S17C5630	S17C77256
S15C5631	S15C115900
S15C5631	S15C67558
S15C5631	S15C33942
S15C5631	S15C170004
S13C5631	S13C205369
S13C5631	S13C66792
S14C5631	S14C151410
S17C5631	S17C49786
S16C5631	S16C755284
S18C5631	S18C8612
S14C5632	S14C158154
S19C5632	S19C213986
S18C5633	S18C84925
S14C5634	S14C65594
S8C5635	S8C44725
S8C5635	S8C96766
S7C5636	S7C4510
S19C5637	S19C122076
S7C5638	S7C63103
S13C5638	S13C66340
S13C5638	S13C168028
S6C5639	S6C35651
S16C5639	S16C94423
S7C5639	S7C250088
S14C5640	S14C6726
S19C5641	S19C469639
S16C5642	S16C341161
S16C5642	S16C527679
S16C5642	S16C68657
S16C5642	S16C75866
S16C5642	S16C853341
S16C5642	S16C693707
S16C5642	S16C251076
S16C5642	S16C147862
S16C5642	S16C447392
S19C5642	S19C65654
S19C5642	S19C523350
S7C5643	S7C4991
S17C5643	S17C19979
S14C5644	S14C142195
S7C5645	S7C125365
S14C5646	S14C133902
S18C5647	S18C32863
S16C5648	S16C585993
S16C5648	S16C834383
S14C5648	S14C84531
S15C5649	S15C108379
S16C5650	S16C633085
S18C5651	S18C83051
S13C5652	S13C182537
S14C5653	S14C150924
S7C5654	S7C47725
S15C5655	S15C35578
S15C5655	S15C40069
S15C5655	S15C15374
S15C5655	S15C11269
S15C5655	S15C8667
S15C5655	S15C137508
S15C5655	S15C198346
S15C5655	S15C44715
S15C5655	S15C138238
S15C5655	S15C162318
S15C5655	S15C67529
S15C5655	S15C5993
S19C5656	S19C621552
S15C5657	S15C121364
S19C5658	S19C10059
S18C5659	S18C49898
S18C5659	S18C17686
S18C5659	S18C63738
S18C5659	S18C30871
S18C5659	S18C40770
S18C5659	S18C29725
S18C5659	S18C48741
S16C5660	S16C529833
S8C5661	S8C188104
S8C5661	S8C202472
S17C5661	S17C39225
S17C5661	S17C36617
S19C5661	S19C107386
S6C5662	S6C28350
S8C5663	S8C419
S19C5663	S19C149616
S18C5663	S18C25269
S18C5663	S18C8922
S17C5664	S17C33051
S8C5665	S8C7650
S8C5665	S8C68187
S19C5665	S19C18962
S7C5666	S7C252267
S16C5667	S16C196236
S16C5667	S16C565193
S16C5667	S16C98653
S8C5668	S8C198746
S19C5669	S19C204250
S13C5670	S13C90491
S16C5670	S16C584403
S16C5670	S16C700702
S15C5670	S15C62578
S15C5670	S15C109392
S15C5670	S15C38093
S14C5670	S14C67805
S14C5670	S14C161977
S14C5670	S14C86394
S6C5670	S6C12051
S19C5670	S19C609336
S17C5670	S17C89552
S19C5671	S19C259145
S19C5671	S19C385024
S19C5671	S19C504236
S16C5671	S16C536258
S16C5671	S16C429212
S15C5671	S15C93436
S14C5671	S14C33031
S17C5671	S17C709
S8C5671	S8C183945
S14C5672	S14C146221
S16C5673	S16C339354
S16C5673	S16C826629
S16C5673	S16C100823
S17C5673	S17C88930
S17C5673	S17C61487
S17C5673	S17C26476
S13C5673	S13C136046
S13C5673	S13C88749
S8C5673	S8C192697
S8C5673	S8C83885
S8C5673	S8C117281
S8C5673	S8C49342
S8C5673	S8C42704
S8C5673	S8C51675
S8C5673	S8C18368
S19C5673	S19C575575
S17C5674	S17C21057
S16C5675	S16C183885
S15C5676	S15C230028
S15C5677	S15C105591
S14C5678	S14C161308
S8C5679	S8C91361
S8C5680	S8C115275
S13C5680	S13C23801
S16C5680	S16C603781
S13C5681	S13C122664
S13C5681	S13C160078
S13C5681	S13C205485
S13C5681	S13C173333
S13C5681	S13C157355
S13C5681	S13C137467
S13C5681	S13C124570
S13C5681	S13C176245
S13C5681	S13C7883
S13C5681	S13C54690
S13C5681	S13C22099
S13C5681	S13C70025
S13C5681	S13C137615
S13C5681	S13C166044
S13C5681	S13C113256
S13C5681	S13C102088
S13C5681	S13C59558
S13C5681	S13C164505
S13C5681	S13C94526
S13C5681	S13C42678
S13C5681	S13C142106
S13C5681	S13C79927
S13C5681	S13C127309
S13C5681	S13C151254
S13C5681	S13C70153
S13C5681	S13C41810
S13C5681	S13C51134
S13C5681	S13C15796
S13C5681	S13C177655
S13C5681	S13C116215
S13C5681	S13C162165
S13C5681	S13C142028
S13C5681	S13C102217
S13C5681	S13C125158
S13C5681	S13C99794
S13C5681	S13C9354
S19C5682	S19C239158
S19C5682	S19C217824
S19C5682	S19C208703
S15C5682	S15C63494
S15C5682	S15C185324
S16C5682	S16C261315
S14C5682	S14C96660
S14C5682	S14C28504
S13C5682	S13C123276
S18C5682	S18C5724
S14C5683	S14C173045
S19C5684	S19C361949
S19C5684	S19C306881
S16C5684	S16C501511
S6C5684	S6C23305
S7C5684	S7C204303
S8C5684	S8C224477
S13C5685	S13C38162
S19C5686	S19C80847
S16C5687	S16C157621
S19C5687	S19C167810
S19C5687	S19C494085
S15C5687	S15C98110
S15C5687	S15C199750
S15C5687	S15C153776
S7C5687	S7C37726
S14C5687	S14C80106
S14C5687	S14C173090
S14C5687	S14C48150
S18C5688	S18C15351
S15C5689	S15C181286
S7C5690	S7C273857
S13C5691	S13C57634
S13C5692	S13C5469
S18C5693	S18C31518
S18C5693	S18C41553
S19C5694	S19C356837
S19C5695	S19C518354
S19C5695	S19C290254
S19C5695	S19C319740
S19C5695	S19C593542
S19C5695	S19C419594
S19C5695	S19C428352
S19C5695	S19C429680
S19C5695	S19C368609
S19C5695	S19C238897
S8C5696	S8C140363
S19C5697	S19C630486
S19C5698	S19C272272
S15C5699	S15C194243
S18C5699	S18C11940
S13C5700	S13C52626
S13C5700	S13C133376
S14C5701	S14C144407
S14C5701	S14C47321
S15C5701	S15C72770
S13C5701	S13C132557
S8C5701	S8C153935
S19C5702	S19C401011
S7C5703	S7C37417
S15C5704	S15C8511
S17C5705	S17C77341
S19C5706	S19C182120
S8C5707	S8C33463
S14C5707	S14C41175
S15C5708	S15C147419
S14C5708	S14C53671
S16C5709	S16C298173
S16C5710	S16C387023
S16C5710	S16C820563
S17C5711	S17C32615
S14C5712	S14C116174
S14C5712	S14C167753
S14C5712	S14C115060
S14C5712	S14C132485
S14C5712	S14C10558
S14C5712	S14C178104
S19C5712	S19C428732
S19C5712	S19C218085
S15C5712	S15C148530
S15C5712	S15C212999
S7C5713	S7C118310
S19C5714	S19C522363
S8C5714	S8C3401
S8C5714	S8C140652
S17C5714	S17C14793
S17C5714	S17C80014
S15C5714	S15C123978
S18C5714	S18C26820
S8C5715	S8C149315
S18C5716	S18C3686
S7C5717	S7C232706
S19C5717	S19C626762
S8C5717	S8C40641
S17C5718	S17C71743
S18C5718	S18C70426
S18C5718	S18C23848
S18C5718	S18C30306
S8C5718	S8C130129
S8C5719	S8C53177
S14C5720	S14C97035
S17C5721	S17C19766
S17C5722	S17C23765
S17C5722	S17C14349
S17C5723	S17C89654
S14C5724	S14C63459
S14C5725	S14C136534
S14C5725	S14C74
S14C5725	S14C67950
S14C5725	S14C110134
S16C5726	S16C311045
S7C5726	S7C45922
S14C5727	S14C144521
S17C5728	S17C90852
S17C5728	S17C17984
S7C5728	S7C265594
S8C5729	S8C122443
S15C5729	S15C106354
S15C5729	S15C13509
S14C5729	S14C41370
S14C5730	S14C122950
S14C5730	S14C135034
S8C5730	S8C87003
S17C5730	S17C78008
S7C5731	S7C115323
S7C5731	S7C243514
S8C5731	S8C43541
S13C5732	S13C116460
S13C5733	S13C21275
S13C5733	S13C201004
S13C5733	S13C70127
S13C5733	S13C202177
S13C5733	S13C82323
S18C5734	S18C35883
S17C5735	S17C73676
S19C5736	S19C600920
S19C5737	S19C367379
S18C5737	S18C28722
S17C5737	S17C24666
S7C5738	S7C291434
S15C5739	S15C173085
S19C5739	S19C41307
S19C5739	S19C125969
S8C5739	S8C122433
