S16C1	S16C753335
S14C5378	S14C145590
S14C5378	S14C63531
S6C5379	S6C36603
S13C5380	S13C147859
S6C5381	S6C3276
S6C5381	S6C1735
S6C5381	S6C20447
S6C5381	S6C30422
S6C5381	S6C2838
S6C5381	S6C37589
S6C5381	S6C22513
S6C5381	S6C688
S6C5381	S6C28033
S6C5381	S6C3354
S6C5381	S6C28959
S6C5381	S6C11024
S6C5381	S6C35152
S6C5381	S6C19700
S6C5381	S6C34378
S6C5381	S6C17402
S6C5381	S6C5040
S6C5381	S6C38545
S8C5382	S8C22760
S17C5382	S17C40271
S13C5383	S13C94598
S14C5384	S14C126501
S16C5385	S16C31551
S16C5385	S16C655860
S16C5385	S16C833610
S16C5385	S16C92122
S16C5385	S16C92164
S14C5385	S14C96976
S14C5385	S14C145844
S15C5385	S15C197912
S15C5385	S15C49282
S15C5385	S15C103029
S15C5385	S15C149678
S8C5386	S8C136499
S8C5387	S8C48952
S17C5387	S17C83371
S19C5387	S19C139234
S16C5387	S16C598466
S13C5387	S13C88310
S13C5388	S13C177578
S16C5389	S16C202644
S13C5390	S13C147057
S7C5391	S7C288182
S14C5392	S14C159670
S15C5393	S15C18415
S19C5393	S19C604285
S14C5393	S14C7457
S14C5393	S14C106209
S14C5393	S14C168812
S17C5393	S17C39793
S17C5393	S17C90389
S17C5393	S17C52175
S17C5393	S17C51219
S17C5393	S17C56112
S17C5393	S17C13512
S7C5393	S7C224062
S19C5394	S19C257211
S15C5395	S15C46984
S13C5395	S13C129802
S13C5395	S13C117077
S13C5395	S13C159653
S14C5395	S14C85008
S19C5396	S19C616888
S13C5397	S13C1419
S18C5397	S18C13664
S16C5397	S16C597
S8C5397	S8C210394
S8C5397	S8C65685
S7C5397	S7C15456
S14C5398	S14C90716
S7C5399	S7C10580
S7C5399	S7C274732
S7C5399	S7C227554
S18C5399	S18C8881
S18C5399	S18C39733
S18C5399	S18C23317
S13C5399	S13C126463
S13C5399	S13C108809
S13C5399	S13C144541
S13C5399	S13C111851
S19C5399	S19C206061
S19C5399	S19C317050
S8C5400	S8C177108
S8C5400	S8C198968
S7C5400	S7C340611
S16C5400	S16C478949
S16C5400	S16C347364
S16C5400	S16C651240
S14C5401	S14C31301
S16C5402	S16C847445
S16C5402	S16C2760
S14C5403	S14C89604
S14C5403	S14C69842
S14C5403	S14C46391
S14C5403	S14C134547
S14C5403	S14C178219
S17C5404	S17C1848
S7C5405	S7C329302
S19C5406	S19C608755
S13C5406	S13C33862
S8C5406	S8C14039
S14C5406	S14C25515
S14C5406	S14C77857
S16C5406	S16C353732
S15C5406	S15C155470
S8C5407	S8C33436
S8C5408	S8C18069
S14C5409	S14C150650
S17C5410	S17C88700
S19C5410	S19C295767
S16C5410	S16C423585
S16C5411	S16C790143
S16C5411	S16C556975
S18C5411	S18C82815
S16C5412	S16C664480
S19C5413	S19C352221
S15C5414	S15C50076
S8C5415	S8C45028
S17C5416	S17C65497
S14C5417	S14C23592
S16C5418	S16C745696
S16C5419	S16C274950
S16C5420	S16C607986
S8C5421	S8C17249
S8C5421	S8C202934
S8C5421	S8C192143
S8C5421	S8C53264
S8C5421	S8C67378
S8C5421	S8C170212
S19C5421	S19C655050
S19C5421	S19C315152
S19C5421	S19C320675
S19C5421	S19C91734
S18C5421	S18C18794
S16C5421	S16C674120
S16C5421	S16C124380
S8C5422	S8C89070
S19C5422	S19C280278
S13C5423	S13C159657
S8C5424	S8C57901
S18C5424	S18C73311
S19C5424	S19C599092
S19C5424	S19C639554
S16C5424	S16C244848
S16C5425	S16C501448
S16C5425	S16C124347
S16C5425	S16C421785
S16C5425	S16C402608
S19C5425	S19C306793
S8C5425	S8C95305
S17C5426	S17C69841
S17C5427	S17C26895
S18C5428	S18C83028
S14C5429	S14C68966
S13C5430	S13C170598
S15C5431	S15C164361
S17C5432	S17C11113
S16C5432	S16C779222
S14C5433	S14C162953
S14C5434	S14C63033
S14C5434	S14C130688
S14C5434	S14C54829
S14C5434	S14C148779
S14C5434	S14C132747
S14C5434	S14C27240
S14C5434	S14C134419
S17C5435	S17C55863
S14C5436	S14C169769
S14C5436	S14C68186
S15C5436	S15C160746
S15C5437	S15C178064
S14C5438	S14C53296
S8C5439	S8C14539
S13C5440	S13C73329
S19C5441	S19C297734
S8C5442	S8C214770
S7C5443	S7C231393
S16C5444	S16C601020
S16C5445	S16C602177
S16C5445	S16C373415
S8C5445	S8C101961
S8C5445	S8C45957
S19C5445	S19C467625
S19C5445	S19C436157
S19C5445	S19C587399
S17C5446	S17C10433
S16C5447	S16C88621
S14C5448	S14C70517
S17C5449	S17C17547
S17C5449	S17C58702
S17C5449	S17C6300
S17C5449	S17C17951
S17C5449	S17C75742
S17C5449	S17C12542
S17C5449	S17C47702
S17C5449	S17C73938
S17C5449	S17C36026
S8C5449	S8C219440
S8C5449	S8C37365
S8C5449	S8C70271
S19C5449	S19C28590
S19C5449	S19C644460
S16C5449	S16C519107
S7C5449	S7C17646
S8C5450	S8C55168
S18C5451	S18C67853
S19C5451	S19C441523
S16C5451	S16C451863
S16C5451	S16C853070
S19C5452	S19C641695
S8C5453	S8C17540
S13C5453	S13C72473
S16C5454	S16C479175
S16C5454	S16C236434
S16C5454	S16C262727
S8C5454	S8C160971
S13C5454	S13C116037
S17C5455	S17C20429
S17C5455	S17C71636
S17C5455	S17C47643
S17C5455	S17C44436
S19C5456	S19C413455
S14C5457	S14C13457
S14C5458	S14C143802
S14C5458	S14C8679
S14C5458	S14C161968
S14C5458	S14C43957
S14C5458	S14C177931
S14C5458	S14C171300
S7C5458	S7C115596
S15C5459	S15C238829
S7C5460	S7C188089
S14C5461	S14C55418
S7C5462	S7C219603
S7C5462	S7C197096
S7C5462	S7C171900
S7C5462	S7C10841
S7C5462	S7C310645
S7C5463	S7C153185
S13C5464	S13C49936
S15C5465	S15C239787
S15C5466	S15C50034
S19C5466	S19C288667
S14C5466	S14C111452
S18C5466	S18C64300
S15C5467	S15C9458
S19C5468	S19C252356
S19C5468	S19C641090
S19C5468	S19C84077
S19C5468	S19C617676
S19C5468	S19C630290
S19C5468	S19C233740
S19C5468	S19C36907
S19C5468	S19C28954
S19C5468	S19C452779
S19C5468	S19C309123
S19C5468	S19C123202
S19C5468	S19C166048
S19C5468	S19C619723
S19C5468	S19C101255
S19C5468	S19C427327
S19C5468	S19C256672
S19C5468	S19C488558
S13C5469	S13C80996
S19C5470	S19C275381
S19C5470	S19C113470
S19C5470	S19C176016
S8C5470	S8C170279
S8C5470	S8C156541
S8C5470	S8C64587
S8C5470	S8C44742
S8C5470	S8C207410
S8C5470	S8C15032
S8C5470	S8C40647
S8C5470	S8C111328
S8C5470	S8C38169
S8C5470	S8C109895
S8C5470	S8C143081
S8C5470	S8C112603
S8C5470	S8C74979
S8C5470	S8C68326
S8C5470	S8C145952
S8C5470	S8C162506
S8C5470	S8C81162
S8C5470	S8C129837
S8C5470	S8C13764
S8C5470	S8C61807
S8C5470	S8C210632
S8C5470	S8C52488
S8C5470	S8C215320
S8C5470	S8C126119
S8C5470	S8C29148
S8C5470	S8C92270
S8C5470	S8C144998
S8C5470	S8C123689
S8C5470	S8C91501
S8C5470	S8C43886
S8C5470	S8C139410
S7C5470	S7C35432
S7C5470	S7C277993
S7C5470	S7C323840
S7C5470	S7C249100
S7C5470	S7C1750
S7C5470	S7C162466
S7C5470	S7C43437
S7C5470	S7C309487
S7C5470	S7C7323
S7C5470	S7C124209
S7C5470	S7C3123
S7C5470	S7C129479
S7C5470	S7C205750
S7C5470	S7C34094
S7C5470	S7C228738
S7C5470	S7C21173
S7C5470	S7C327864
S7C5470	S7C173595
S7C5470	S7C177727
S7C5470	S7C80434
S7C5470	S7C271796
S7C5470	S7C141065
S7C5470	S7C48911
S7C5470	S7C196042
S16C5471	S16C144933
S15C5472	S15C121481
S15C5472	S15C167832
S15C5472	S15C35397
S15C5472	S15C109420
S15C5473	S15C145163
S14C5474	S14C121273
S8C5474	S8C143500
S15C5475	S15C175033
S8C5475	S8C184009
S14C5475	S14C12659
S19C5476	S19C604160
S15C5477	S15C88511
S18C5477	S18C30233
S14C5478	S14C26963
S19C5479	S19C409494
S8C5480	S8C220978
S15C5481	S15C115900
S15C5481	S15C67558
S15C5481	S15C33942
S15C5481	S15C170004
S13C5481	S13C205369
S13C5481	S13C66792
S14C5481	S14C151410
S19C5481	S19C398693
S17C5481	S17C49786
S16C5481	S16C755284
S18C5481	S18C8612
S14C5482	S14C76751
S14C5482	S14C80542
S7C5482	S7C180750
S7C5482	S7C177283
S7C5482	S7C84485
S7C5482	S7C61293
S7C5482	S7C286535
S16C5482	S16C846896
S18C5483	S18C13159
S18C5483	S18C63066
S18C5483	S18C37218
S18C5483	S18C39856
S18C5483	S18C6244
S15C5483	S15C154723
S15C5483	S15C82095
S14C5483	S14C5032
S14C5483	S14C144648
S17C5483	S17C64733
S8C5483	S8C78808
S19C5483	S19C467328
S14C5484	S14C24116
S14C5485	S14C2468
S18C5485	S18C40836
S17C5486	S17C11343
S13C5487	S13C190217
S16C5488	S16C604150
S16C5488	S16C116818
S16C5488	S16C90715
S16C5488	S16C603857
S16C5488	S16C617611
S16C5488	S16C805823
S16C5488	S16C467167
S14C5488	S14C77326
S14C5488	S14C94388
S13C5488	S13C2234
S18C5488	S18C72820
S16C5489	S16C241298
S16C5489	S16C313675
S16C5489	S16C379605
S16C5489	S16C580962
S14C5489	S14C3446
S14C5489	S14C35135
S14C5489	S14C71406
S13C5489	S13C132136
S17C5489	S17C49306
S6C5489	S6C1828
S14C5490	S14C61879
S14C5490	S14C86700
S14C5490	S14C45989
S14C5490	S14C170581
S14C5490	S14C173515
S14C5490	S14C128755
S14C5490	S14C58056
S15C5491	S15C243962
S16C5491	S16C598469
S8C5491	S8C100044
S14C5492	S14C131428
S19C5492	S19C428427
S8C5492	S8C45602
S18C5492	S18C15919
S15C5492	S15C162220
S17C5493	S17C4844
S13C5494	S13C194266
S15C5495	S15C55037
S15C5496	S15C49018
S15C5496	S15C50517
S15C5496	S15C79849
S15C5496	S15C78932
S15C5496	S15C30669
S15C5496	S15C186110
S15C5496	S15C74355
S15C5496	S15C204647
S15C5496	S15C118102
S18C5496	S18C72830
S18C5496	S18C16426
S18C5496	S18C4789
S6C5496	S6C25267
S7C5497	S7C292692
S13C5497	S13C44988
S13C5497	S13C175346
S15C5498	S15C243495
S14C5499	S14C81463
S15C5499	S15C53348
S15C5499	S15C110937
S15C5499	S15C64574
S13C5499	S13C198727
S14C5500	S14C167431
S15C5501	S15C220549
S14C5501	S14C44789
S14C5501	S14C12578
S14C5502	S14C128059
S8C5503	S8C205872
S8C5503	S8C97252
S16C5503	S16C284000
S18C5504	S18C75229
S18C5504	S18C63673
S18C5504	S18C65363
S15C5504	S15C170203
S16C5505	S16C397055
S8C5506	S8C182036
S8C5506	S8C179604
S8C5506	S8C157978
S8C5506	S8C222672
S8C5506	S8C34234
S8C5506	S8C3684
S16C5506	S16C814901
S16C5506	S16C425678
S16C5506	S16C230758
S19C5506	S19C676625
S13C5507	S13C22914
S13C5507	S13C204208
S14C5507	S14C10915
S15C5507	S15C138050
S16C5507	S16C119547
S19C5508	S19C606468
S18C5509	S18C44859
S19C5510	S19C675915
S17C5510	S17C45037
S18C5510	S18C54149
S15C5510	S15C234693
S19C5511	S19C478220
S19C5511	S19C89313
S19C5512	S19C403597
S16C5513	S16C498869
S8C5513	S8C18329
S15C5513	S15C123337
S18C5513	S18C41460
S16C5514	S16C798812
S7C5515	S7C272021
S13C5516	S13C16868
S13C5517	S13C190775
S8C5517	S8C72803
S17C5518	S17C42180
S15C5519	S15C137366
S14C5520	S14C89563
S7C5521	S7C129243
S15C5522	S15C37470
S15C5522	S15C214739
S15C5522	S15C147069
S18C5522	S18C71483
S15C5523	S15C139848
S16C5524	S16C371424
S16C5524	S16C703830
S14C5525	S14C126064
S14C5525	S14C47243
S15C5525	S15C130172
S15C5525	S15C61568
S16C5525	S16C704669
S16C5525	S16C104071
S18C5525	S18C4092
S14C5526	S14C79945
S18C5527	S18C70049
S14C5528	S14C139818
S13C5529	S13C35546
S13C5529	S13C29044
S15C5529	S15C108841
S15C5529	S15C95615
S8C5530	S8C159606
S14C5531	S14C56170
S13C5532	S13C10616
S19C5533	S19C610506
S14C5534	S14C119284
S14C5534	S14C175913
S15C5534	S15C146891
S15C5534	S15C142245
S8C5535	S8C110225
S8C5536	S8C48799
S7C5537	S7C193754
S8C5538	S8C121319
S19C5539	S19C137418
S13C5540	S13C184353
S13C5540	S13C28592
S13C5540	S13C183093
S13C5540	S13C54201
S13C5540	S13C46422
S13C5540	S13C62375
S17C5541	S17C50336
S19C5542	S19C345742
S19C5542	S19C490247
S19C5542	S19C272030
S19C5542	S19C214163
S19C5542	S19C501945
S19C5543	S19C375737
S19C5543	S19C505340
S14C5543	S14C128191
S14C5543	S14C132527
S14C5543	S14C153521
S14C5543	S14C137087
S14C5543	S14C167202
S16C5543	S16C410910
S17C5543	S17C69855
S13C5543	S13C108987
S13C5543	S13C72279
S7C5544	S7C213697
S16C5545	S16C458247
S8C5546	S8C152109
S7C5547	S7C313235
S7C5547	S7C18859
S7C5547	S7C318550
S7C5547	S7C308068
S7C5547	S7C194261
S7C5547	S7C255186
S7C5547	S7C327699
S7C5547	S7C168065
S7C5547	S7C302932
S7C5547	S7C31313
S7C5547	S7C288025
S7C5547	S7C158439
S7C5547	S7C332229
S7C5547	S7C135784
S7C5547	S7C38446
S18C5548	S18C46226
S18C5549	S18C22302
S18C5549	S18C35931
S18C5549	S18C83723
S18C5549	S18C14547
S19C5549	S19C662061
S15C5549	S15C54725
S17C5549	S17C19564
S7C5550	S7C121099
S7C5550	S7C239955
S7C5550	S7C217366
S7C5550	S7C75680
S7C5550	S7C152577
S7C5550	S7C323842
S7C5550	S7C262471
S7C5550	S7C156907
S8C5551	S8C119942
S8C5551	S8C62284
S19C5551	S19C410767
S16C5552	S16C699048
S17C5553	S17C54507
S15C5553	S15C75584
S15C5553	S15C69875
S17C5554	S17C79020
S14C5555	S14C81180
S8C5556	S8C121564
S8C5556	S8C49144
S8C5556	S8C71911
S8C5556	S8C190897
S8C5556	S8C95807
S16C5557	S16C684466
S18C5557	S18C27887
S15C5557	S15C91495
S13C5557	S13C87954
S19C5558	S19C315092
S15C5559	S15C212563
S15C5559	S15C158350
S15C5559	S15C88621
S15C5559	S15C106317
S15C5559	S15C48591
S15C5559	S15C244697
S15C5559	S15C154767
S15C5559	S15C552
S15C5559	S15C196316
S15C5559	S15C117536
S15C5559	S15C228085
S15C5559	S15C97296
S15C5559	S15C64924
S15C5559	S15C164649
S15C5559	S15C142749
S15C5559	S15C235660
S15C5559	S15C190847
S16C5559	S16C664163
S7C5560	S7C36632
S19C5561	S19C155506
S19C5561	S19C157520
S14C5561	S14C118366
S17C5562	S17C80212
S14C5562	S14C14389
S13C5562	S13C198388
S15C5562	S15C89664
S19C5562	S19C348569
S16C5562	S16C44773
S7C5563	S7C328274
S15C5564	S15C202297
S15C5565	S15C33416
S8C5566	S8C42372
S8C5567	S8C30004
S15C5568	S15C56575
S15C5568	S15C225019
S14C5569	S14C48921
S16C5570	S16C296239
S16C5570	S16C182295
S16C5570	S16C556249
S19C5570	S19C168012
S18C5571	S18C72393
S14C5572	S14C93808
S14C5572	S14C48139
S15C5572	S15C60317
S15C5572	S15C219610
S13C5572	S13C15305
S13C5573	S13C172483
S14C5573	S14C7782
S14C5573	S14C8026
S14C5573	S14C136486
S13C5574	S13C79731
S15C5575	S15C143769
S15C5575	S15C193514
S15C5575	S15C60552
S14C5575	S14C17797
S14C5575	S14C18110
S14C5575	S14C8683
S14C5575	S14C71128
S14C5576	S14C82835
S16C5577	S16C617347
S14C5578	S14C110656
S7C5579	S7C193194
S14C5580	S14C116455
S7C5581	S7C349740
S13C5582	S13C26703
S15C5583	S15C220244
S15C5583	S15C122216
S15C5583	S15C18357
S15C5583	S15C154163
S15C5583	S15C73823
S13C5583	S13C39041
S14C5583	S14C103993
S18C5583	S18C64212
S15C5584	S15C186873
S13C5585	S13C161976
S15C5586	S15C241643
S13C5586	S13C57065
S13C5586	S13C45432
S13C5586	S13C9312
S13C5586	S13C70310
S14C5587	S14C170759
S15C5588	S15C47328
S15C5588	S15C180031
S18C5589	S18C31989
S7C5590	S7C132092
S7C5590	S7C111701
S7C5590	S7C269414
S7C5590	S7C269085
S13C5591	S13C68411
S13C5591	S13C2150
S15C5591	S15C135739
S16C5592	S16C386600
S15C5592	S15C138204
S15C5592	S15C169269
S15C5593	S15C211091
S18C5593	S18C35504
S15C5594	S15C41030
S15C5594	S15C157056
S15C5594	S15C104765
S8C5594	S8C196803
S14C5594	S14C106581
S13C5594	S13C82986
S8C5595	S8C22594
S8C5595	S8C79786
S16C5595	S16C663470
S14C5595	S14C86310
S7C5596	S7C1172
S19C5597	S19C383984
S16C5598	S16C431066
S13C5599	S13C204101
S13C5600	S13C126508
S8C5600	S8C190724
S17C5600	S17C18135
S17C5600	S17C24767
S15C5600	S15C82391
S15C5600	S15C131881
S18C5600	S18C13645
S18C5600	S18C11791
S18C5600	S18C60657
S14C5600	S14C134671
S13C5601	S13C88551
S13C5601	S13C199239
S16C5601	S16C256306
S15C5602	S15C16078
S15C5602	S15C69027
S15C5602	S15C115712
S15C5602	S15C147007
S14C5602	S14C156800
S14C5602	S14C29372
S14C5602	S14C111041
S13C5602	S13C131593
S18C5602	S18C1070
S18C5602	S18C42058
S18C5602	S18C40376
S18C5602	S18C80076
S16C5602	S16C267108
S16C5602	S16C138360
S18C5603	S18C64214
S6C5603	S6C14316
S18C5604	S18C35339
S19C5605	S19C297586
S17C5606	S17C81983
S14C5607	S14C168779
S19C5608	S19C613972
S13C5609	S13C198407
S15C5610	S15C182713
S19C5611	S19C370051
S19C5611	S19C135244
S19C5611	S19C64441
S19C5611	S19C198194
S19C5611	S19C225301
S19C5611	S19C190762
S19C5611	S19C334600
S19C5611	S19C662510
S16C5611	S16C744971
S16C5611	S16C257046
S8C5611	S8C139140
S18C5612	S18C62076
S7C5613	S7C135737
S7C5613	S7C295901
S7C5614	S7C250362
S14C5615	S14C100290
S15C5616	S15C193039
S8C5617	S8C90327
S14C5618	S14C149836
S8C5619	S8C72238
S17C5620	S17C29813
S14C5621	S14C63383
S14C5621	S14C168369
S14C5621	S14C71184
S14C5621	S14C75939
S14C5621	S14C91129
S14C5621	S14C74497
S14C5621	S14C146478
S14C5621	S14C149261
S8C5622	S8C223638
S18C5623	S18C25784
S19C5624	S19C581170
S15C5625	S15C116411
S16C5626	S16C30884
S8C5627	S8C38620
S13C5628	S13C51710
S19C5628	S19C30264
S19C5629	S19C470261
S15C5630	S15C226523
S15C5630	S15C84492
S15C5630	S15C81837
S15C5630	S15C127417
S15C5630	S15C166737
S15C5630	S15C202293
S15C5630	S15C239274
S15C5630	S15C187891
S15C5630	S15C16489
S15C5630	S15C73207
S15C5630	S15C233129
S15C5630	S15C104086
S15C5630	S15C55059
S15C5630	S15C133434
S15C5630	S15C72067
S15C5630	S15C146644
S15C5630	S15C3958
S15C5630	S15C205240
S15C5630	S15C68470
S15C5630	S15C178451
S15C5630	S15C108809
S15C5630	S15C162996
S15C5630	S15C140357
S15C5630	S15C80133
S15C5630	S15C31917
S15C5630	S15C153667
S15C5630	S15C57148
S15C5630	S15C106004
S15C5630	S15C19028
S15C5630	S15C147788
S15C5630	S15C142656
S15C5630	S15C64942
S15C5630	S15C153317
S15C5630	S15C150600
S15C5630	S15C128799
S15C5630	S15C136573
S15C5630	S15C23143
S15C5630	S15C173144
S15C5630	S15C127555
S15C5630	S15C150096
S15C5630	S15C82024
S15C5630	S15C165544
S15C5630	S15C39099
S15C5630	S15C180340
S15C5630	S15C115818
S15C5630	S15C58469
S15C5630	S15C186344
S15C5630	S15C100103
S15C5630	S15C34897
S15C5630	S15C114280
S15C5630	S15C206316
S15C5630	S15C101800
S15C5630	S15C78697
S15C5630	S15C124451
S15C5630	S15C113788
S15C5630	S15C78087
S15C5630	S15C126985
S15C5630	S15C34735
S15C5630	S15C174002
S15C5630	S15C186561
S15C5630	S15C127773
S15C5630	S15C150204
S15C5630	S15C100565
S15C5630	S15C211804
S15C5630	S15C236456
S15C5630	S15C9924
S15C5630	S15C26999
S15C5630	S15C44336
S15C5630	S15C5252
S15C5630	S15C77084
S15C5630	S15C10890
S15C5630	S15C167747
S15C5630	S15C24136
S15C5630	S15C174312
S15C5630	S15C223582
S15C5630	S15C40883
S15C5630	S15C218701
S15C5630	S15C235775
S15C5630	S15C167317
S15C5630	S15C175822
S15C5630	S15C6025
S15C5630	S15C120393
S15C5630	S15C190562
S15C5630	S15C19098
S15C5630	S15C33554
S15C5630	S15C156473
S15C5630	S15C229287
S15C5630	S15C38402
S15C5630	S15C141895
S15C5630	S15C172836
S15C5630	S15C23557
S15C5630	S15C108289
S15C5630	S15C29331
S15C5630	S15C72575
S15C5630	S15C56564
S15C5630	S15C15449
S15C5630	S15C197039
S15C5630	S15C233634
S15C5630	S15C162022
S15C5630	S15C21542
S15C5630	S15C96075
S15C5630	S15C174319
S15C5630	S15C179245
S15C5630	S15C32665
S15C5630	S15C44834
S15C5630	S15C151571
S15C5630	S15C26760
S15C5630	S15C126016
S15C5630	S15C111312
S15C5630	S15C46817
S15C5630	S15C28735
S15C5630	S15C91439
S15C5630	S15C228357
S15C5630	S15C76449
S15C5630	S15C144482
S15C5630	S15C180322
S15C5630	S15C67342
S15C5630	S15C93009
S15C5630	S15C117361
S15C5630	S15C20256
S15C5630	S15C34692
S15C5630	S15C88089
S15C5630	S15C98070
S15C5630	S15C62651
S15C5630	S15C105306
S16C5630	S16C106825
S16C5630	S16C116950
S16C5630	S16C713124
S16C5630	S16C378934
S16C5630	S16C655410
S16C5630	S16C221117
S16C5630	S16C782664
S16C5630	S16C729803
S16C5630	S16C96580
S16C5630	S16C496790
S18C5630	S18C10681
S18C5630	S18C21085
S18C5630	S18C935
S18C5630	S18C35034
S18C5630	S18C74402
S19C5631	S19C128595
S19C5631	S19C93707
S19C5631	S19C273037
S19C5631	S19C623455
S19C5631	S19C427820
S19C5631	S19C611776
S19C5631	S19C352038
S18C5632	S18C71006
S19C5633	S19C499006
S19C5633	S19C573363
S17C5633	S17C13287
S13C5634	S13C80922
S16C5635	S16C457637
S16C5635	S16C215508
S14C5635	S14C11062
S7C5635	S7C289765
S17C5636	S17C4209
S18C5637	S18C4936
S18C5637	S18C43890
S18C5637	S18C2436
S18C5637	S18C58241
S18C5637	S18C13049
S8C5638	S8C170122
S17C5639	S17C61313
S18C5639	S18C28387
S15C5639	S15C119062
S7C5640	S7C143847
S13C5641	S13C21155
S19C5642	S19C536621
S8C5642	S8C180757
S8C5642	S8C36483
S14C5643	S14C116385
S8C5644	S8C49068
S8C5645	S8C65964
S19C5645	S19C513213
S19C5646	S19C674396
S13C5647	S13C13032
S15C5647	S15C55881
S14C5647	S14C58616
S16C5647	S16C675410
S7C5648	S7C168965
S17C5649	S17C92301
S17C5649	S17C55027
S17C5649	S17C65997
S17C5649	S17C65559
S17C5649	S17C9209
S17C5649	S17C52063
S17C5649	S17C3624
S17C5649	S17C86401
S17C5649	S17C21407
S17C5650	S17C26412
S17C5650	S17C71649
S17C5650	S17C77734
S17C5650	S17C38197
S17C5650	S17C37998
S17C5650	S17C26259
S17C5650	S17C5718
S17C5650	S17C48283
S17C5650	S17C19862
S17C5650	S17C37347
S17C5650	S17C21173
S17C5650	S17C2671
S17C5650	S17C68282
S17C5650	S17C51811
S17C5650	S17C4652
S17C5650	S17C38170
S17C5650	S17C73008
S17C5650	S17C61209
S17C5650	S17C56898
S17C5650	S17C43953
S17C5650	S17C67051
S17C5650	S17C65702
S17C5650	S17C8723
S17C5650	S17C33729
S17C5650	S17C41413
S19C5650	S19C35751
S19C5650	S19C487753
S19C5650	S19C188436
S19C5650	S19C612307
S19C5650	S19C545700
S19C5650	S19C578899
S19C5650	S19C409235
S19C5650	S19C394476
S19C5650	S19C430116
S19C5650	S19C649184
S19C5650	S19C261519
S19C5650	S19C545414
S19C5650	S19C259451
S19C5650	S19C241197
S19C5650	S19C562456
S19C5650	S19C540803
S19C5650	S19C318122
S19C5650	S19C148059
S19C5650	S19C620272
S13C5651	S13C120652
S13C5651	S13C34333
S13C5651	S13C73707
S13C5651	S13C96774
S13C5651	S13C164892
S13C5651	S13C82259
S13C5651	S13C199344
S13C5651	S13C100989
S15C5651	S15C44910
S15C5651	S15C130281
S14C5651	S14C26834
S7C5652	S7C151763
S16C5653	S16C734820
S16C5653	S16C759663
S14C5653	S14C15940
S13C5653	S13C182110
S7C5653	S7C244828
S13C5654	S13C40696
S18C5655	S18C33618
S6C5655	S6C31078
S8C5655	S8C175582
S8C5655	S8C63561
S8C5655	S8C117141
S15C5656	S15C86180
S14C5656	S14C155336
S16C5656	S16C662160
S8C5656	S8C184509
S13C5656	S13C115546
S13C5656	S13C80470
S18C5657	S18C14759
S8C5658	S8C39294
S17C5658	S17C25809
S15C5658	S15C204419
S19C5659	S19C501892
S17C5659	S17C46402
S14C5660	S14C165613
S14C5660	S14C60161
S14C5660	S14C132663
S15C5660	S15C101175
S17C5660	S17C48272
S7C5661	S7C282601
S17C5662	S17C51633
S19C5663	S19C576047
S14C5664	S14C5899
S17C5665	S17C33043
S17C5665	S17C6853
S17C5665	S17C92373
S17C5665	S17C67776
S17C5665	S17C58961
S17C5665	S17C80494
S16C5665	S16C602135
S19C5665	S19C184442
S16C5666	S16C567670
S16C5667	S16C281376
S16C5668	S16C312563
S7C5669	S7C37927
S18C5670	S18C60712
S18C5670	S18C52545
S18C5670	S18C77787
S18C5670	S18C61355
S18C5670	S18C31289
S18C5670	S18C42848
S18C5670	S18C4989
S18C5670	S18C41254
S18C5670	S18C45767
S18C5670	S18C30868
S18C5670	S18C70757
S18C5670	S18C64916
S18C5670	S18C33661
S18C5670	S18C76292
S8C5671	S8C142454
S8C5671	S8C149291
S8C5671	S8C111403
S7C5671	S7C64172
S7C5671	S7C214325
S19C5671	S19C607099
S14C5672	S14C69092
S16C5673	S16C264869
S7C5674	S7C39272
S7C5675	S7C287781
S19C5676	S19C63887
S19C5676	S19C610683
S16C5676	S16C144184
S16C5676	S16C587145
S15C5676	S15C67485
S7C5677	S7C7482
S8C5677	S8C97204
S6C5677	S6C18634
S19C5677	S19C143771
S14C5678	S14C82002
S13C5679	S13C160754
S14C5680	S14C3021
S19C5681	S19C652138
S13C5682	S13C101327
S7C5682	S7C20713
S19C5683	S19C33420
S15C5684	S15C42491
S19C5685	S19C426071
S8C5685	S8C198588
S15C5685	S15C76288
S13C5685	S13C8703
S14C5685	S14C16194
S13C5686	S13C161659
S14C5686	S14C106228
S14C5686	S14C130680
S14C5686	S14C15874
S19C5686	S19C450862
S19C5686	S19C619432
S7C5686	S7C321642
S15C5686	S15C82519
S16C5686	S16C658578
S8C5686	S8C109080
S14C5687	S14C104392
S7C5688	S7C323758
S17C5689	S17C21237
S17C5690	S17C22565
S17C5690	S17C9331
S13C5691	S13C156973
S14C5692	S14C65767
S14C5692	S14C156633
S17C5692	S17C90571
S14C5693	S14C163085
S14C5693	S14C46419
S14C5693	S14C122582
S14C5693	S14C137808
S14C5693	S14C75315
S15C5693	S15C117868
S6C5694	S6C3421
S19C5695	S19C352144
S13C5696	S13C121115
S13C5696	S13C436
S13C5696	S13C58615
S13C5696	S13C4987
S13C5696	S13C102419
S13C5696	S13C10841
S13C5696	S13C184056
S13C5696	S13C100247
S13C5696	S13C58048
S13C5696	S13C48717
S13C5696	S13C125701
S13C5696	S13C11358
S13C5696	S13C143879
S13C5696	S13C135261
S13C5696	S13C149603
S13C5696	S13C13804
S7C5696	S7C308616
S14C5696	S14C172646
S14C5696	S14C123599
